requested_hot_wall_temperature_K,cea_wall_temperature_K,wall_enthalpy_J_per_kg,wall_conductivity_W_per_m_K,wall_cp_J_per_kg_K,reference_enthalpy_J_per_kg,reference_temperature_K,reference_conductivity_W_per_m_K,reference_cp_J_per_kg_K,reference_viscosity_Pa_s,reference_Prandtl,solid_water_mole_fraction,liquid_water_mole_fraction
207.2500000000062,207.25,-15608504.867587877,0.13666723149412613,13682.56989359308,-11230732.819205293,845.0630408488917,0.1494751213742947,2860.174247392387,3.2076058725421216e-05,0.6137684738490049,0.6620499796708126,0.0
207.3000000000062,207.3000030517578,-15608390.121968275,0.13670146799050467,13683.016596476395,-11230675.446395492,845.0832676848453,0.14947856987865712,2860.189021123743,3.207681046263338e-05,0.6137718683846658,0.6620496788940039,0.0
207.35000000000622,207.35000610351562,-15608275.349646185,0.13673569210787645,13683.46240087449,-11230618.060234446,845.1031395623992,0.14948195787251925,2860.2035357349414,3.2077549002563765e-05,0.6137752032461888,0.6620493761040588,0.0
207.40000000000623,207.39999389648438,-15608160.5856064,0.13676989340678855,13683.907167208943,-11230560.678214554,845.1233661912537,0.14948540635562912,2860.218309604836,3.207830072163055e-05,0.6137785975357365,0.6620490713818326,0.0
207.45000000000624,207.4499969482422,-15608045.759734105,0.13680409276571362,13684.35116303747,-11230503.265278406,845.1432378652993,0.14948879432860615,2860.2328243521297,3.20790392437324e-05,0.6137819321554697,0.6620487645287535,0.0
207.50000000000625,207.5,-15607930.90700535,0.13683827974130724,13684.794248461574,-11230445.83891403,845.1634642869956,0.14949224279045553,2860.247598360543,3.2079790944651844e-05,0.6137853261989257,0.6620484556249188,0.0
207.55000000000626,207.5500030517578,-15607816.027368201,0.1368724543320131,13685.236419463527,-11230388.399095455,845.1836906043712,0.14949569124160486,2860.262372438894,3.208054263642386e-05,0.6137887201182972,0.6620481446576434,0.0
207.60000000000628,207.60000610351562,-15607701.12077047,0.1369066165362168,13685.677672003247,-11230330.94579659,845.2035619722312,0.14949907918315333,2860.276887390867,3.2081281131703576e-05,0.6137920543743444,0.662047831614176,0.0
207.6500000000063,207.64999389648438,-15607586.222236566,0.13694075593307617,13686.117867789486,-11230273.496529639,845.22378808238,0.14950252761303165,2860.2916616077036,3.208203280532594e-05,0.6137954480476612,0.6620475165781708,0.0
207.7000000000063,207.6999969482422,-15607471.261568096,0.1369748933629837,13686.55727147802,-11230216.016195402,845.2436592467609,0.14950591553369846,2860.306176695779,3.2082771282778674e-05,0.6137987820620096,0.6620471993444037,0.0
207.7500000000063,207.75,-15607356.273780635,0.13700901840119922,13686.995744450256,-11230158.522301672,845.2638851497994,0.14950936394231634,2860.320951051077,3.208352293825596e-05,0.6138021754893405,0.6620468799957473,0.0
207.80000000000632,207.8000030517578,-15607241.258820761,0.13704313104587493,13687.433282575656,-11230101.014821734,845.2841109483583,0.1495128123402116,2860.335725476245,3.208427458458015e-05,0.6138055687925951,0.662046558519152,0.0
207.85000000000633,207.85000610351562,-15607126.216634791,0.1370772312951042,13687.869881700792,-11230043.49372875,845.303981806657,0.14951620022946369,2860.350240769035,3.208501303521531e-05,0.6138089024434067,0.6620462349015009,0.0
207.90000000000634,207.89999389648438,-15607011.182287134,0.13711130874666022,13688.305404849998,-11229985.976554923,845.3242073981692,0.14951964860610986,2860.365015332721,3.208576466339706e-05,0.6138122955007366,0.6620459092293419,0.0
207.95000000000636,207.9499969482422,-15606896.085494958,0.13714538420282257,13688.74011371189,-11229928.428158835,845.3444328851492,0.1495230969720226,2860.3797899662204,3.208651628242394e-05,0.6138156884340115,0.6620455812905869,0.0
208.00000000000637,208.0,-15606780.961313738,0.1371794472574611,13689.173870975957,-11229870.866068223,845.3643034373322,0.14952648482985148,2860.3943054636684,3.208725470624066e-05,0.6138190217213592,0.6620452511709726,0.0
208.05000000000638,208.0500030517578,-15606665.809688542,0.13721349790842957,13689.606672396021,-11229813.290255625,845.384528717281,0.14952993317451688,2860.4090802356873,3.208800630712596e-05,0.6138224144087641,0.6620449188570823,0.0
208.1000000000064,208.10000610351562,-15606550.63056412,0.13724753615352123,13690.038513702359,-11229755.700693414,845.4047538926595,0.1495333815084397,2860.423855077461,3.208875789885506e-05,0.6138258069721363,0.6620445843354205,0.0
208.1500000000064,208.14999389648438,-15606435.459045274,0.1372815516091337,13690.469259264071,-11229698.114933992,845.4249789636506,0.14953682983165253,2860.4386299891407,3.208950948143489e-05,0.6138291994115145,0.6620442476955202,0.0
208.2000000000064,208.1999969482422,-15606320.22476388,0.13731556503939488,13690.899167735663,-11229640.497793294,845.4448491070132,0.14954021764751135,2860.4531457598287,3.209024786943938e-05,0.6138325322136385,0.6620439087182146,0.0
208.25000000000642,208.25,-15606204.96281567,0.1373495660567931,13691.328103143698,-11229582.86681919,845.4650739709066,0.14954366594946236,2860.4679208099433,3.209099943387556e-05,0.6138359244072089,0.6620435674922038,0.0
208.30000000000643,208.3000030517578,-15606089.673144156,0.13738355465887578,13691.75606112335,-11229525.221983433,845.4852987303151,0.14954711424068695,2860.482695929894,3.2091750989158936e-05,0.6138393164767932,0.6620432240036858,0.0
208.35000000000645,208.35000610351562,-15605974.355692519,0.13741753084312916,13692.18303728572,-11229467.563257614,845.5055233852222,0.14955056252118074,2860.49747111965,3.2092502535288966e-05,0.6138427084224,0.6620428782387825,0.0
208.40000000000646,208.39999389648438,-15605859.04560633,0.1374514842445855,13692.608897374688,-11229409.90821452,845.5257479356567,0.14955401079094696,2860.5122463792177,3.209325407226677e-05,0.6138461002440463,0.6620425302901006,0.0
208.45000000000647,208.4499969482422,-15605743.672431244,0.13748543558917842,13693.033896941784,-11229352.221626977,845.5456175676924,0.14955739855431074,2860.526762491731,3.2093992415473136e-05,0.6138494324393382,0.6620421799311855,0.0
208.50000000000648,208.5,-15605628.271303684,0.13751937450802432,13693.457901380498,-11229294.521063197,845.565841911069,0.14956084680281748,2860.541537889715,3.2094743934309244e-05,0.613852824015276,0.6620418272537864,0.0
208.5500000000065,208.5500030517578,-15605512.84216555,0.13755330099835741,13693.880906204362,-11229236.80649413,845.586066149908,0.14956429504059063,2860.556313357518,3.2095495443990836e-05,0.6138562154672587,0.6620414722437094,0.0
208.6000000000065,208.60000610351562,-15605397.384958409,0.13758721505734847,13694.30290690222,-11229179.07789056,845.6062902844549,0.14956774326766273,2860.5710888952126,3.209624694452715e-05,0.6138596067953525,0.6620411148866843,0.0
208.65000000000651,208.64999389648438,-15605281.934868978,0.13762110633867777,13694.723770623676,-11229121.352845844,845.6265143143509,0.14957119148397963,2860.5858645026196,3.209699843590482e-05,0.6138629979994934,0.662040755278491,0.0
208.70000000000653,208.6999969482422,-15605166.421355838,0.13765499553003666,13695.143749746521,-11229063.596089274,845.6467382398756,0.14957463968958196,2860.600640179864,3.209774991813436e-05,0.61386638907975,0.6620403931851603,0.0
208.75000000000654,208.75,-15605050.879596446,0.13768887228118187,13695.562711061872,-11229005.825209577,845.6669620609646,0.1495780878844641,2860.6154159269568,3.209850139121337e-05,0.6138697800361095,0.6620400287015894,0.0
208.80000000000655,208.8000030517578,-15604935.30953107,0.13772273658902626,13695.980649958554,-11228948.04017689,845.6871857775294,0.14958153606860744,2860.630191743793,3.2099252855138654e-05,0.6138731708685725,0.6620396618131804,0.0
208.85000000000656,208.85000610351562,-15604819.711099613,0.13775658845041813,13696.397561800051,-11228890.24096116,845.7074093896739,0.14958498424203212,2860.6449676304815,3.21000043099141e-05,0.6138765615771613,0.6620392925052607,0.0
208.90000000000657,208.89999389648438,-15604704.119530367,0.1377904175377004,13696.81331517349,-11228832.445176538,845.7276328973584,0.14958843240472644,2860.659743586933,3.2100755755538284e-05,0.6138799521618855,0.6620389208768879,0.0
208.95000000000658,208.9499969482422,-15604588.464193873,0.1378242445002693,13697.22815921023,-11228774.617508292,845.7478563005026,0.14959188055668113,2860.674519613138,3.2101507192008264e-05,0.6138833426227323,0.6620385466863399,0.0
209.0000000000066,209.0,-15604472.780309057,0.1378580590065361,13697.641962130561,-11228716.775565883,845.7680795992375,0.1495953286979166,2860.689295709174,3.210225861932899e-05,0.6138867329597368,0.6620381700317635,0.0
209.0500000000066,209.0500030517578,-15604357.067814482,0.13789186105308524,13698.054719195467,-11228658.919318596,845.7883027935956,0.1495987768284359,2860.7040718750345,3.210301003750166e-05,0.6138901231729161,0.6620377908981535,0.0
209.10000000000662,209.10000610351562,-15604241.326648377,0.13792565063643367,13698.46642563996,-11228601.048735544,845.8085258834411,0.1496022249482198,2860.7188481106655,3.210376144652132e-05,0.6138935132622501,0.6620374092704215,0.0
209.15000000000663,209.14999389648438,-15604125.592081035,0.137959417447605,13698.876951521337,-11228543.181451872,845.8287488688304,0.14960567305727498,2860.733624416077,3.2104512846390114e-05,0.6138969032277616,0.6620370252509971,0.0
209.20000000000664,209.1999969482422,-15604009.793393955,0.13799318209764166,13699.286542649854,-11228485.282108333,845.8489717497489,0.14960912115559796,2860.7484007912426,3.2105264237107555e-05,0.6139002930694586,0.6620366385901801,0.0
209.25000000000665,209.25,-15603893.96584797,0.13802693427362703,13699.695068707471,-11228427.36833534,845.8691945262191,0.1496125692431926,2860.763177236185,3.2106015618674526e-05,0.6139036827873539,0.6620362493894709,0.0
209.30000000000666,209.3000030517578,-15603778.109379916,0.1380606739718081,13700.102524824099,-11228369.440101312,845.889417198188,0.1496160173200533,2860.7779537508986,3.210676699108905e-05,0.6139070723814393,0.662035857633437,0.0
209.35000000000667,209.35000610351562,-15603662.223926274,0.13809440118836322,13700.508906103054,-11228311.497374492,845.9096397658044,0.14961946538620058,2860.792730335444,3.21075183543568e-05,0.6139104618517598,0.6620354633065637,0.0
209.40000000000668,209.39999389648438,-15603546.344799759,0.13812810563301575,13700.914084105458,-11228253.557811234,845.9298622288522,0.14962291344159895,2860.807506989668,3.2108269708469715e-05,0.6139138511982815,0.6620350665147661,0.0
209.4500000000067,209.4499969482422,-15603430.401191894,0.13816180787839188,13701.318301243698,-11228195.5860073,845.9500845874858,0.14962636148627317,2860.8222837136777,3.2109021053433655e-05,0.6139172404210455,0.6620346670001234,0.0
209.5000000000067,209.5,-15603314.42840581,0.1381954976302651,13701.721428694816,-11228137.599614259,845.9703068417382,0.14962980952023144,2860.8370605075206,3.2109772389249795e-05,0.6139206295200587,0.6620342648675815,0.0
209.55000000000672,209.5500030517578,-15603198.426376566,0.13822917488453762,13702.123461454392,-11228079.598599639,845.9905289914234,0.1496332575434388,2860.8518373710253,3.211052371591139e-05,0.6139240184953059,0.6620338601012801,0.0
209.60000000000673,209.60000610351562,-15603082.395038875,0.1382628396370407,13702.524394490758,-11228021.582930792,846.0111058085673,0.1496367660472877,2860.8668735494425,3.2111288214354426e-05,0.6139274667992622,0.6620334526852699,0.0
209.65000000000674,209.64999389648438,-15602966.369748326,0.13829648161621938,13702.924100903436,-11227963.570285518,846.031327747528,0.14964021404885008,2860.8816505537143,3.211203952255543e-05,0.6139308555248653,0.6620330427290588,0.0
209.70000000000675,209.6999969482422,-15602850.27960541,0.13833012135621447,13703.322819628138,-11227905.52521406,846.0515495820794,0.1496436620396878,2860.8964276277534,3.2112790821607845e-05,0.6139342441267542,0.6620326299662453,0.0
209.75000000000676,209.75,-15602734.15995602,0.13836374858151243,13703.72042337129,-11227847.465389363,846.0717713122388,0.14964711001980133,2860.911204771548,3.211354211151237e-05,0.6139376326049458,0.6620322145053447,0.0
209.80000000000678,209.8000030517578,-15602618.010733405,0.13839736328766095,13704.116906990823,-11227789.390778057,846.0919929378285,0.14965055798916999,2860.925981985079,3.211429339226247e-05,0.6139410209594035,0.6620317963300495,0.0
209.8500000000068,209.85000610351562,-15602501.831870455,0.13843096547013603,13704.51226531678,-11227731.301346581,846.1125692216597,0.14965406643822504,2860.9410185195675,3.211505784398797e-05,0.6139444686317305,0.6620313754239632,0.0
209.9000000000068,209.89999389648438,-15602385.658766089,0.13846454487612975,13704.906373022592,-11227673.2147944,846.132790636597,0.1496575143859495,2860.9557958737855,3.211580910628065e-05,0.6139478567366612,0.6620309519003015,0.0
209.9500000000068,209.9499969482422,-15602269.420428725,0.1384981220012229,13705.299465486325,-11227615.095625717,846.1530119470638,0.1496609623229416,2860.9705732977613,3.2116560359422724e-05,0.6139512447179071,0.6620305254839268,0.0
210.00000000000682,210.0,-15602153.15224746,0.13853168658863801,13705.69141697912,-11227556.961535085,846.1732331531364,0.14966441024921,2860.985350791499,3.211731160341709e-05,0.6139546325754965,0.6620300962870298,0.0
210.05000000000683,210.0500030517578,-15602036.854153702,0.13856523863356104,13706.082222217889,-11227498.812488206,846.1938090099553,0.14966791865438914,2861.0003876110563,3.211807601773722e-05,0.6139580797422469,0.66202966429285,0.0
210.10000000000684,210.10000610351562,-15601920.52607846,0.13859877813110338,13706.471875890906,-11227440.648450585,846.2140300052364,0.1496713665589959,2861.015165245457,3.211882724326941e-05,0.6139614673503466,0.6620292294845331,0.0
210.15000000000686,210.14999389648438,-15601804.203464469,0.1386322948472312,13706.860254282132,-11227382.48714359,846.234250896146,0.14967481445287897,2861.0299429495913,3.21195784596549e-05,0.6139648548348261,0.6620287919791127,0.0
210.20000000000687,210.1999969482422,-15601687.815226983,0.13866580923888566,13707.247589128794,-11227324.293024845,846.2548264323077,0.14967832282511168,2861.0449799832763,3.212034284588321e-05,0.6139683016219509,0.6620283514924519,0.0
210.25000000000688,210.25,-15601571.396798797,0.1386993110680522,13707.633756303063,-11227266.083810754,846.2750471124397,0.14968177069733396,2861.059757828067,3.2121094043807355e-05,0.6139716888569979,0.6620279081405392,0.0
210.3000000000069,210.3000030517578,-15601454.948109403,0.13873280032954521,13708.018750377341,-11227207.859466057,846.295267688119,0.1496852185588208,2861.074535742559,3.2121845232581896e-05,0.6139750759684336,0.6620274619061386,0.0
210.3500000000069,210.35000610351562,-15601338.469087899,0.13876627701810393,13708.402565894712,-11227149.619955305,846.3158429035498,0.14968872689809096,2861.0895729902772,3.212260959071614e-05,0.6139785223760061,0.6620270127719309,0.0
210.4000000000069,210.39999389648438,-15601221.995221308,0.1387997309184975,13708.785080787191,-11227091.383022008,846.3360632685472,0.14969217473792956,2861.1043510454515,3.2123360761033206e-05,0.6139819092380837,0.6620265608588876,0.0
210.45000000000692,210.4499969482422,-15601105.455330629,0.13883318244894183,13709.16652306579,-11227033.113076668,846.3562835290455,0.1496956225670262,2861.1191291703094,3.212411192219908e-05,0.6139852959765653,0.6620261058736073,0.0
210.50000000000693,210.5,-15600988.884892832,0.13886662139021438,13709.54677024103,-11226974.82785777,846.3768584238403,0.1496991308733463,2861.1341666320905,3.2124876252243256e-05,0.613988742004688,0.6620256479359773,0.0
